,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,21.24192099571228,0.5992864230035877,0.0037930488586425783,0.0005446718103664487,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.7468024679610683,0.7951067859094115,0.793126175827952,0.726363776337596,0.749691585178124,0.7622181582428305,0.027265592317968212,183
1,19.652560806274415,2.5795537180490067,0.003566074371337891,0.0008975600889260159,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.7502419859309828,0.7973078204662617,0.7986524729413518,0.7243450330408301,0.7554079624631764,0.7651910549685207,0.02877058981030444,159
2,15.619852685928345,0.3841164741643263,0.004215383529663086,0.0007911638761666387,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.7501925791420044,0.798026505652221,0.8062558712609221,0.7287211594620844,0.7483940302671943,0.7663180291568853,0.030315946954730402,148
3,16.236077308654785,0.685531155509595,0.004531192779541016,0.0012181035540081678,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.7419149402722789,0.7967482817410196,0.8018460658398305,0.7195249693822503,0.7481796752449368,0.7616427864960632,0.0322274828865325,189
4,16.804856061935425,0.8707017207756936,0.004646587371826172,0.0008392415181764196,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.7459262754655939,0.7945392902113644,0.7934441403738379,0.7270830184298567,0.7498786150213509,0.7621742679004008,0.02709935689636116,184
5,18.836552619934082,0.15673893669517924,0.003518819808959961,0.0005346989825082418,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.7492769044060021,0.7977257511062763,0.7979481042332581,0.7232203352533804,0.7555227323982141,0.7647387654794262,0.029116269895904167,168
6,578.0919438838959,456.60269635513686,0.004061698913574219,0.0017544792690714717,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.7493083589548065,0.8003793484065116,0.8064285756723196,0.7292988131603453,0.7509256082069833,0.7672681408801931,0.03053258490674807,140
7,950.0604780673981,0.4334742103394612,0.0030699729919433593,0.0004493273406275771,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.7472942310153414,0.7957972116737739,0.8007876314185278,0.7156876351587937,0.7496310887359339,0.7618395596004742,0.032126898097531706,187
8,15.770569276809692,0.3413713150299992,0.0034630298614501953,0.0007751320876076158,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.7460755291750794,0.7945139472986188,0.7937704479334342,0.7261480098035564,0.7506375207626322,0.7622290909946642,0.027328796621616844,182
9,15.29743676185608,0.7311220089925222,0.0031767845153808593,0.0005862178037340208,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.7493984957033758,0.7977337781501712,0.798727604891057,0.7231562512874703,0.7549471757622875,0.7647926611588723,0.02934008225784628,166
10,13.906709337234497,0.39986528069803084,0.0038341999053955076,0.0005434009224558985,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.7501158113692638,0.7978027318512935,0.8044761518509203,0.7267064996751896,0.7514343288373208,0.7661071047167975,0.030000720158057995,150
11,782.8246591567993,384.1084109909804,0.004563045501708984,0.001411112915442448,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.7445089862453493,0.7933448088257526,0.7995777169747972,0.717429357969116,0.7451548807433048,0.760003150151664,0.03146706386925799,197
12,787.9584775924683,384.40391899442784,0.004502534866333008,0.0005376849287726489,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.7607108936532245,0.8050372150433622,0.801335537710798,0.731366412315757,0.7634555280372384,0.772381117352076,0.02757841717628853,93
13,19.98504796028137,1.0796400814811409,0.00464935302734375,0.0009106666882680768,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.7628278412605525,0.8084433745772179,0.8046915351935006,0.7320995947948787,0.7635755658551715,0.7743275823362642,0.028694632767672416,76
14,17.463555765151977,0.9139607318681561,0.004169321060180664,0.0008880611137834895,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.760773930571855,0.8039955772331644,0.8082628964942599,0.7385940716586588,0.758427170177015,0.7740107292269907,0.02736677495457398,82
15,16.032484388351442,1.195091635883151,0.004387760162353515,0.0009059927664279145,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.7468617275571194,0.8020022879372823,0.8052705040718138,0.7233029003496949,0.7481855161529007,0.7651245872137623,0.0326838709899129,160
