,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,13.986515998840332,0.07495068862365777,0.003719329833984375,0.0004698208064373579,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.43038813285135724,0.4968183423807193,0.3652664872629996,0.3766778596553002,0.40649488156335223,0.41512914074274576,0.04678738754259336,56
1,12.823135089874267,1.235094699765823,0.004049873352050782,0.0004345926559238165,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.4343924013102636,0.4900724593095631,0.3731645761909905,0.37590252938507884,0.4078161672677656,0.4162696266927323,0.04320717987130984,52
2,11.263891410827636,1.0616048017502435,0.003917551040649414,0.0005793659696181967,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.4299596100126485,0.4803807438732043,0.37277489571795297,0.37603622269350623,0.40921387363113615,0.41367306918568963,0.039558166049983884,57
3,8.82333664894104,1.2839647708487987,0.003538036346435547,0.0006002462550314409,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.3955829164677801,0.4531520182544275,0.3585937271665678,0.3613525309527107,0.40329048503279874,0.394394335574857,0.03436994003102687,76
4,17.74878258705139,1.8395083395116685,0.00486140251159668,0.0003966440686343485,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.46058490903508875,0.49311391388904846,0.3735867879457503,0.3953631695098482,0.42645878099923973,0.429821512275795,0.043158647454323726,26
5,15.588621044158936,1.932530834436096,0.0042953014373779295,0.00031731259017339636,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.46688928418260633,0.4996080276115362,0.38928714828453814,0.3893824946252593,0.42860427391937916,0.43475424572466387,0.04336438313267112,16
6,11.753179693222046,1.3582929864889313,0.0038736820220947265,0.00048840187862582,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.4477123101065771,0.4939794669703149,0.3868224813961002,0.3931056895029904,0.4262836480958627,0.42958071921436913,0.039103756015366156,27
7,8.454447889328003,1.3551237033543546,0.0041389942169189455,0.00014526399306353954,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.4211454859832733,0.48135575751681636,0.3731489407152788,0.37111912441269357,0.40222996895576046,0.40979985551676457,0.040362760408082274,61
8,16.818652439117432,0.8080415209223096,0.005143308639526367,0.0005329425828588729,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.46687565360427463,0.49175265424667236,0.39031121151421655,0.4088366270140956,0.4390718093188586,0.4393695911396236,0.036985521374074064,11
9,17.000755071640015,2.255558469441449,0.005389165878295898,0.0005829190308991441,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.47651948568674607,0.503125720109022,0.400551625053694,0.411826701215517,0.44938882998653595,0.448282472410303,0.03850608213461882,3
10,14.306029653549194,1.0358187228310634,0.00534210205078125,0.00041170357718278743,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.4705383547569276,0.5012254163958823,0.39836928610090216,0.40995673161772517,0.44300122466506475,0.44461820270730035,0.03799796154324248,5
11,10.713934469223023,0.7717906696724466,0.004579925537109375,0.0004738094911885149,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.43204749045941027,0.486763325349426,0.3839375202433086,0.3759807980048673,0.42169386608049797,0.42008460002750203,0.03960684189644097,46
12,21.451791858673097,2.4584620778140143,0.005030584335327148,0.0008775130772780212,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.4578674136782642,0.47762620294703506,0.36804880065621093,0.4200938246731596,0.44750236844343116,0.4342277220796202,0.03794178723577672,19
13,22.90581383705139,2.157062716397306,0.005228471755981445,0.0009299252219266858,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.47053959647539245,0.4978750477135093,0.3975031880421679,0.4232032163787508,0.45467511643981073,0.4487592330099262,0.03521941877780009,1
14,19.28569312095642,0.6749810809924572,0.005132532119750977,0.0012009023421916288,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.4737281545026494,0.5015833543681577,0.40541278268414616,0.41963298706248386,0.44333297329231536,0.4487380503819505,0.03512984442783511,2
15,14.762577295303345,0.8790973367667962,0.005735063552856445,0.0008006464027860613,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.44991336295379136,0.4898502840476212,0.3831187695840892,0.3729289853957044,0.4140676766475221,0.42197581572574566,0.04327921038802758,41
16,28.07020845413208,1.257044153750495,0.006095504760742188,0.000673849691116278,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.43786741504226423,0.46527981496016046,0.3328277019786843,0.4059103258447796,0.42442354421344186,0.41326176040786605,0.04463089289413678,58
17,28.531851530075073,0.9351151609747963,0.006114959716796875,0.0010493405306752953,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.46393878099098707,0.4917457710618752,0.3853370881106146,0.42073337487188156,0.45180800507859453,0.44271260402279056,0.03664031855535761,6
