,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,9.60961742401123,1.0650897581277483,0.0029250144958496093,0.0004695679330914396,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.7274990792398184,0.7776283154963997,-0.13117409963964888,0.30587405038410975,0.7158558988551491,0.4791366488671656,0.34908919002416294,286
1,4.647070026397705,2.227273020197308,0.0025313854217529296,0.0003460813533708032,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.6089572272794906,0.7190894404416686,0.557327942294958,0.3093884178229791,0.6199264810816026,0.5629379017841398,0.13716237966508535,252
2,3.385128927230835,1.2095155273636096,0.0021790027618408202,0.000219861779976195,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.4781937788289533,0.6725926334912036,0.5180911358741092,0.3096037985771366,0.5823953334613707,0.5121753360465547,0.12073899789847388,281
3,3.4950169563293456,0.3832463136269013,0.0021505832672119142,0.00022410237508082055,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.6762992902622116,0.7428464627543889,0.6500488361657486,0.3017221488582681,0.6780491753475502,0.6097931826776335,0.1570435593947606,185
4,4.818869161605835,2.52144749064217,0.002663707733154297,0.00040552553252187626,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.6643756134783408,0.7163545651343985,0.6333968946430366,0.3022594371100953,0.657124793084442,0.5947022606900626,0.1487079766361463,214
5,4.575680065155029,1.5019228107878497,0.002313375473022461,0.00023518882880917456,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.6416973946307956,0.7206226319739067,0.6069110864298493,0.3093322066506199,0.6551886335748883,0.5867503906520121,0.14352145888754023,226
6,3.918765687942505,0.9902327553006223,0.0026544570922851563,0.0002911527860177277,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.6424839751697775,0.7311572109168023,0.621676004393974,0.30825305772422296,0.6571839938802859,0.5921508484170126,0.14666641937995964,218
7,3.9359923362731934,0.35602828800633773,0.0025798797607421873,0.00039394756546934205,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.7161667739713289,0.7566661188363117,0.687234142907217,0.3047376676428182,0.697230783378338,0.6324070973472027,0.16554839667475413,105
8,5.504483556747436,2.1443300409474007,0.002668285369873047,0.0003383670745426616,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.642260116965247,0.7172992646104439,0.6472713915854165,0.3057102497439561,0.6499046808490663,0.5924891407508259,0.14600992340905902,217
9,5.400297164916992,1.1706327191610801,0.0026436805725097655,0.00041126749063812935,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.6659634131473879,0.7287640293559576,0.6352095742411927,0.3089395855995565,0.6661849937487268,0.6010123192185644,0.14917275590787785,199
10,4.834885787963867,0.9069271955189527,0.0022171974182128907,0.00037606223127203796,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.6965625118049339,0.7500564626792074,0.6604669237342511,0.3072498871613826,0.691900661209817,0.6212472893179185,0.15961743834856282,160
11,4.780119371414185,0.4219054669163134,0.002552175521850586,0.00037748769583502016,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.7199284392545713,0.7620911932521445,0.6950760940317815,0.3053752530826126,0.7200229214540196,0.6404987802150258,0.16894042518251756,66
12,5.222454452514649,0.7172371555401179,0.002855825424194336,0.00040314582118657327,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.738110499791573,0.7759547632202313,0.11716220034824143,0.30982922784984757,0.7143672395787053,0.5310847861577198,0.26709524092710824,273
13,4.6863298416137695,0.7991168164019241,0.0026163578033447264,0.0001809928006847572,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.650704045314227,0.773185048225193,0.6047090286253821,0.31227551093288397,0.6552417660431252,0.5992230798281623,0.15389616784722976,201
14,3.7279492378234864,0.9546555569610032,0.002733325958251953,0.00044796582489883553,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.5046532947379799,0.713670973105258,0.5740659963016431,0.31208145810931176,0.630833927929944,0.5470611300368273,0.13602930198306956,263
15,4.794797945022583,0.967772267929384,0.002331113815307617,0.00013590575082217203,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.6871747962529753,0.761414773130056,0.6851672669464334,0.30193401726042546,0.7031710136835978,0.6277723734546976,0.16525053823813934,129
16,4.554430389404297,0.5767763602907674,0.002555179595947266,0.0003780044699437598,0.01,3,5,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",0.7045061766641756,0.7529039293170265,0.6894649161475259,0.30990770510497223,0.6975155112751733,0.6308596477017747,0.1619915732364915,115
17,4.871999263763428,0.6050059060370728,0.0028931140899658204,0.00044247278249164035,0.01,3,5,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.6834833813624497,0.7658884464398098,0.6678092362727747,0.31246348826041614,0.7144212930809701,0.6288131690832841,0.1616818038496592,123
18,4.424628829956054,0.6778651218613733,0.0026493072509765625,0.0004045393824472422,0.01,3,5,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",0.6815142861355664,0.7692143567314794,0.6784582663141336,0.3127866078872077,0.7082522227662433,0.6300451479669261,0.1619446193501071,118
19,5.322682094573975,0.9004307714294516,0.00260467529296875,0.0001332043043845437,0.01,3,5,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",0.7302725837826395,0.7745618655129679,0.7116939265517965,0.30677317915991753,0.7154258784467564,0.6477454866908157,0.1719449147743564,34
20,4.995490646362304,0.7235425228240742,0.0024785995483398438,0.00011774547198645624,0.01,3,10,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",0.6873835418627001,0.745123248539475,0.6734234757236615,0.3090766920045547,0.6920773567545146,0.6214168629769812,0.15805622297492786,158
21,5.144721603393554,0.5476218506599236,0.0025626182556152343,0.00031095978786438016,0.01,3,10,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",0.7009466459543185,0.7694191825266927,0.6842379432646118,0.31106434518236037,0.7194770859646467,0.637029040578526,0.16546416729162994,82
22,5.14261474609375,0.389060737254875,0.0024210453033447266,0.00014888751393791493,0.01,3,10,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.7284987684003643,0.7810530717141322,0.7058857403931993,0.3119388674321397,0.7303819474984378,0.6515516790876548,0.17157781238967365,18
23,5.826875638961792,0.4800451407853605,0.0032721519470214843,0.0006472135463114585,0.01,3,10,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",0.7302118587088957,0.7729042330476175,0.7124709822749721,0.31087193132828594,0.7385654014708938,0.653004881366133,0.17219090983181634,15
24,7.919175910949707,0.8065512546720928,0.0031918048858642577,0.000503819710377987,0.01,5,1,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1}",0.7561147779859073,0.7907420250390775,0.4144927066662468,0.3049440044807592,0.7575052761984635,0.6047597580740909,0.20343056601169723,190
25,6.89002161026001,0.7119203064052972,0.0027220726013183595,0.0004844508863153791,0.01,5,1,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.6673048288202985,0.7859972754712904,0.6184435408240151,0.30630054671009765,0.6977821996520758,0.6151656782955555,0.16379000525316822,173
26,5.750559854507446,1.4502583366606672,0.0026906013488769533,0.00038105042778641157,0.01,5,1,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.4}",0.5117714358717806,0.7263498950010521,0.5901144572213843,0.306872750154219,0.6553498314902724,0.5580916739477416,0.14425806662822882,258
27,7.693225908279419,2.498268888209091,0.0033771038055419923,0.00037217421533668584,0.01,5,1,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.1}",0.6892904539476694,0.7716593155165978,0.6962536798948402,0.3063468475007254,0.714791542558004,0.6356683678835673,0.16718408210193153,88
