,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,8.94229245185852,1.117215837719597,0.003501272201538086,0.0008853344820011777,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.7489244128504111,0.7334604914173584,0.6937983826592291,0.7647440006033286,0.7573577624406658,0.7396570099941986,0.025179233642880248,175
1,7.5579205513000485,0.9073543342632885,0.0038925647735595704,0.0013148006206929075,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.7473083459285458,0.7326571122782282,0.6989553040474752,0.7581652318857988,0.7627872438939565,0.7399746476068008,0.022983593740620017,171
2,6.253294277191162,0.15336533147250306,0.0028906822204589843,0.0005261030090990348,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.7476313486833539,0.7221585983554012,0.7009932191117076,0.7559431068534206,0.7632683619823832,0.7379989269972532,0.023124272573680087,189
3,6.004808139801026,0.321608322633131,0.0032126903533935547,0.0007458847113924524,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.7421653232789227,0.7291530915540766,0.7002431295756868,0.7526620806091908,0.7482323034435636,0.7344911856922881,0.018864340558993404,203
4,8.104236602783203,1.14116206096715,0.004082965850830078,0.0004922678327517421,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.7498379974318103,0.7337205377352359,0.6947146866433421,0.7647887737330796,0.7678811825514336,0.7421886356189803,0.026664097434214547,142
5,7.462295293807983,0.39725757074286794,0.0037253379821777345,0.0005644941070356657,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.7479002671166626,0.7327619868633646,0.6996171017179789,0.7581675063839431,0.7632018134487007,0.74032973510613,0.0228622848274386,166
6,6.231553983688355,0.9004366427497476,0.0029398441314697266,0.000604963616444514,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.7489464356533164,0.736158876009364,0.701852151366716,0.7625372895408291,0.7576106766734128,0.7414210858487277,0.021716441824358335,156
7,6.243987655639648,0.6813020053653406,0.003064393997192383,0.0003623324576515237,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.7461470194012667,0.7302341343686469,0.704871181273093,0.7565586281628374,0.7597599165327197,0.7395141759477127,0.02015268829294662,177
8,8.605572652816772,0.9683443013502998,0.0038300037384033205,0.0006531062485496121,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.7511148535282612,0.7334288691992266,0.6948401247045406,0.7647561972794509,0.76975722663122,0.7427794542685398,0.02707718255662276,134
9,7.579740333557129,0.9029718704560598,0.0031531333923339845,0.0006715814283730591,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.7478845439668891,0.7367282959203594,0.6990589453094391,0.7585048694275058,0.7642283941256633,0.7412810097499714,0.02310965332871071,158
