,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,10.955738973617553,0.3598681876671759,0.003527259826660156,0.0007293158568615424,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.5147759902371285,0.4706705373409842,0.4346481957344953,0.5003484072494679,0.4410471782581016,0.47229806176403544,0.031584728135314794,51
1,9.988191699981689,0.6400201742964462,0.0037992000579833984,0.0009481929132053226,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.5167779969951517,0.47792728102125104,0.433810766531029,0.5122701070955833,0.4484554275306648,0.47784831583473597,0.03317720197934021,35
2,9.241115045547485,0.30177027614985247,0.0030979633331298826,0.00023440726888191362,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.5175950245769567,0.4812411593486289,0.44044946016614184,0.5151299670310499,0.4473012711910005,0.4803433764627556,0.03250201059310497,29
3,8.854722023010254,0.25974075278817393,0.003661823272705078,0.00025367191853800436,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.5123512134619661,0.46217467359845643,0.4186167359282963,0.4956236012558408,0.4352087945880022,0.4647950037665124,0.035289198993570824,58
4,11.736823320388794,0.5690590547691381,0.004012250900268554,0.0009989159824483184,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.5071511814186812,0.49103748246481316,0.44600731741352595,0.5218011613644395,0.46290509902204957,0.4857804483367019,0.027881965343251613,15
5,11.918173027038574,0.24510841011853723,0.003955078125,0.0005067216223156253,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.512811826187588,0.49162641759120707,0.4504995600635855,0.5342875759554468,0.4685017164245592,0.49154541924447737,0.029983106513026776,4
6,10.503898620605469,1.1175269740356155,0.003302860260009766,0.00016480394510891465,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.5186314851055789,0.4935779626411122,0.44902084248396235,0.5346609772541733,0.46507499061849067,0.49219325162066346,0.031948903972890214,2
7,9.35901689529419,0.5268043043142594,0.0035213470458984376,0.0007159419677902687,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.5175510665881395,0.471702262297079,0.42692366041682794,0.5082741119265,0.4493565327125132,0.474761526788212,0.03434318669290891,44
8,17.439276933670044,0.2115149188670902,0.0050236225128173825,0.0009302247344807639,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.48424419138278374,0.5031569698758153,0.44464039055775295,0.5327684116652164,0.4649359902503364,0.485949190746381,0.030459893962241365,14
9,16.658672857284547,1.1500969343371181,0.004491758346557617,0.0004590150844336312,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.5003000507463307,0.49471919627233174,0.45404081977090927,0.534017239198032,0.47523211062931037,0.49166188332338284,0.026695404562437373,3
10,14.970073413848876,0.3208955649021609,0.0042632102966308595,0.0004208008195375792,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.5127818769885054,0.49224774712928765,0.4561526310742374,0.542856784642463,0.48007450171458677,0.4968227083098161,0.02942556414080308,1
11,13.26109046936035,0.3387985142976193,0.0039789676666259766,0.00017385518099633377,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.5170774197452833,0.4702105232275392,0.4307601684228872,0.5105593636868297,0.453041951309316,0.4763298852783711,0.03313123092187351,40
12,22.10222144126892,1.420610671112896,0.005422210693359375,0.0008187069831494042,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.45477287674569156,0.5014646154676655,0.45057011642442324,0.5264459916165327,0.4684723806343206,0.48034519617772675,0.029164279026275435,28
13,22.117734813690184,1.0112429373435676,0.004916572570800781,0.0008778843857362094,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.4885105484162985,0.49261820278225943,0.459635508972969,0.5341096662194715,0.47078036095753717,0.4891308574697071,0.02546509729958163,10
14,19.17933268547058,1.1939386320464085,0.005565357208251953,0.0013890991673260438,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.5047240021780426,0.4866173205635764,0.4523264530960228,0.5383271730384359,0.4712145318129487,0.49064189613780523,0.02944107407099738,7
15,16.370947504043578,0.4496440190583637,0.005216741561889648,0.0006808289327374508,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.5173349487453394,0.471975779829068,0.4331757204596861,0.5100115582109821,0.4539931055843719,0.4772982225658895,0.03222220923064593,38
16,28.55337953567505,1.2214371498388037,0.0055983543395996095,0.0011825491862707158,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.44340854434594024,0.4891474823365788,0.43150514514267424,0.5051191961327617,0.452177250251785,0.46427152364194796,0.028080301219157448,60
17,28.082695293426514,2.183002481320159,0.0051310062408447266,0.0007854193401016508,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.4824707458794725,0.48552791261587414,0.45443461342169,0.5337083420732974,0.4664916006492681,0.48452664292792047,0.02703650041808232,20
