,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,7.2532061576843265,0.6224687952149064,0.003211307525634766,0.0004570059017771061,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.04653435135430406,0.023806265092480405,-0.01612585446039949,0.03567393759209614,0.0037371199109988984,0.018725163897896004,0.022475161264097186,27
1,6.175986099243164,0.5122452202849034,0.0028034210205078124,0.0006644194721697541,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.049934078252170444,0.020761814672941026,-0.016177648336570538,0.041281827274872396,-0.0036294975658648365,0.018434114859509697,0.02531584874174362,30
2,5.59710431098938,0.43282308707006173,0.002278423309326172,0.00015906980280571933,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.0465400669340954,0.02108387815423729,-0.009889456301587884,0.03896435119900754,-0.0036821641505586644,0.018603335167038736,0.022403873302173357,28
3,4.544326829910278,0.20940762786311903,0.002508258819580078,0.00043274640610740223,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.02226249066531638,0.015569230115362709,-0.011143263209161258,0.033596789500651814,-0.004050273460036058,0.011246994722426717,0.016582317451899004,60
4,5.745466613769532,0.40494804649469224,0.0026177883148193358,0.00034089232844789765,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.0599087097195552,0.025021785597520996,-0.013926988864886747,0.040092290245485995,-0.005584873632776821,0.021102184612979726,0.027644803660051204,5
5,5.39910740852356,0.20422860511633928,0.002329254150390625,0.0002144781840095691,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.05603767400298332,0.023175928798624845,-0.009172076119911221,0.04233897695858169,-0.002068895900482648,0.022062321547959195,0.024998442765146903,1
6,5.320863962173462,0.6574782287074488,0.002817869186401367,0.0005385020218918937,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.04205521541238866,0.024780776705634167,-0.009030142901754745,0.03627175510636693,0.0009085358369349539,0.018997228031913994,0.019880964814231638,24
7,4.59248046875,0.30317882642140015,0.002975320816040039,0.0003720803641263291,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.0187654454476176,0.018644356695242226,0.0034269911557092136,0.03889635448562567,0.007133763145144023,0.017373382185867748,0.012378555439222935,34
8,6.434813737869263,0.3517034520635305,0.0024051666259765625,0.0001379361412032636,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.06068965757604117,0.02312814784900996,-0.019340491452145336,0.03935178589034638,-0.0007528858368335278,0.020615242805283727,0.02834215616170463,9
9,5.64124436378479,0.21609611827595954,0.002612018585205078,0.0002952375146428277,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.055650172324460234,0.02394096103437071,-0.010382152470980177,0.0423570838420646,-0.0017458161859968957,0.021964049708783694,0.025151434999345183,2
