,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,4.30423755645752,1.6618244613165034,0.0033948421478271484,0.0005319395382974496,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.022720750803558176,0.0319402490243893,0.046749333262953385,0.0257418082098001,0.04766284867042403,0.034962997994225,0.010433061630384806,1
1,4.601359796524048,0.9279970839055081,0.0029619693756103515,0.0006330005390715493,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.0232404329265139,0.031492063117545155,0.04721010827623118,0.020649623404135786,0.051686372188877394,0.03485571998266068,0.012521533649647282,3
2,2.6178168296813964,0.3325215489190418,0.0026962757110595703,0.0005886729980585117,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.022956775164057253,0.03575786121431335,0.039853325346819846,0.025713700532256856,0.04718500731316555,0.03429333391412257,0.008959701571293216,4
3,2.4915982723236083,0.29719937230240634,0.002695131301879883,0.00020340094732275245,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.02234262316599267,0.03361341076124502,0.04497174215331967,0.022605787673077082,0.04486378118413126,0.03367946898755314,0.010037520882035456,5
4,4.328051042556763,0.8232664610070868,0.0035600185394287108,0.0008811590648702505,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.021987985966823054,0.031095199241471416,0.04421823433556904,0.023917076522954384,0.046876796732288506,0.03361905855982128,0.010236115665045962,6
5,4.577536773681641,0.4530745278474352,0.002805662155151367,0.00038329383909679844,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.02079337434332007,0.030803379519735885,0.04372169966954442,0.01984577938800436,0.0504998155426617,0.03313280969265329,0.012230867239279995,9
6,3.4897396564483643,0.39477153271743154,0.002764129638671875,0.00038778799407631373,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.022081095535946837,0.033048091503180554,0.038850686265288537,0.019448042549927824,0.04578396817726205,0.03184237680632116,0.009938211640488782,14
7,2.957248401641846,0.5668335363237831,0.002660846710205078,0.0003471554499979919,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.025897236345753027,0.036261190908630225,0.03526400307072064,0.023437044279957853,0.03590357315435233,0.031352609551882814,0.0055230736062138516,16
8,4.290833520889282,1.0740122404739472,0.003139972686767578,0.00044994077321842095,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.007743442575443238,0.01738498196445959,0.03219609138174251,0.013025643116259866,0.040417171236230454,0.022153466054827133,0.01223210218404293,36
9,5.800573444366455,0.6890119352125033,0.003283071517944336,0.0005452765278445785,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.014311169291883918,0.026833183173619046,0.036652174654764336,0.013879829488132711,0.0488028991231203,0.028095851146304064,0.013384315925126847,23
10,4.99040002822876,0.7850329951275383,0.0033968448638916015,0.0006221095708617077,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.019649490146825377,0.034207104836709634,0.031431161584074996,0.015459943694751455,0.041141274874112566,0.028377795027294806,0.009479077034399977,22
11,4.503740549087524,0.43133845717256425,0.0035242557525634764,0.000538356044377142,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.02224521863943918,0.031136127458310292,0.03862527970265761,0.02127717001263396,0.03445695328220888,0.029548149819049983,0.0067934412799238566,18
12,5.0385644912719725,0.391731476262622,0.0033471107482910155,0.0005764399659701951,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.010580069494988131,0.01845407018673162,0.025728882897032346,-0.006099892537699825,0.03292316052137345,0.016317258112485144,0.01344875175059081,50
13,7.8882307529449465,1.2562068365429346,0.003617382049560547,0.0005839378405759968,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.015921512569031404,0.02587793450540088,0.028951606466285917,0.007491353208089246,0.049122843198790234,0.025473049989519537,0.014043861945410924,30
14,7.200415802001953,0.6087521417504589,0.0034827232360839845,0.0005407296076314617,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.020265611259703276,0.031099469763210652,0.026534893438658336,0.006637909209029069,0.03728521414029906,0.024364619562180077,0.010469462156096159,32
15,5.544391202926636,0.5076340943403344,0.0031581878662109374,0.0004781501479203492,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.025237009261503185,0.029128157649238928,0.028288104609719755,0.016274085266294036,0.0404787869844595,0.027881228754243082,0.007773500236962272,24
16,5.065607023239136,0.2916393551567515,0.0031284809112548826,0.0005120594457486235,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.004678548689342699,-0.014041885126424125,0.014412800281609073,-0.01919201137430271,0.0183077143095276,0.0008330333559505076,0.01501218271051753,74
17,7.759824180603028,0.6784912991548008,0.003395366668701172,0.0004920522907024628,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.004880740621073687,0.02416211399912349,0.021577767531370418,0.008460429412332493,0.044939954776032076,0.020804201267986433,0.014144496333720257,38
