,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,18.144520664215086,0.06437810514126781,0.0036094188690185547,0.0004501903678812953,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",-0.0948317380981325,-0.027069251408599282,-0.26619609504056707,-0.14774760222501038,-0.06382577698166947,-0.11993409275079574,0.08314843917735641,91
1,17.103479623794556,1.3613915289766023,0.004385185241699219,0.0018281220840963438,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",-0.13560204905046946,-0.027726051023260423,-0.18410485478751593,-0.09960995714662446,-0.06402688399264678,-0.10221395920010341,0.05446901013993348,85
2,15.63400764465332,0.07715494139959869,0.0038572311401367187,0.0003607817688784043,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",-0.09424978782573201,-0.02729201110635282,-0.18415995725135192,-0.10126881362581108,-0.06426623401695863,-0.09424736076524129,0.051991273541006064,73
3,744.5961481571197,364.4694235481854,0.004696035385131836,0.0008481238159938023,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",-0.13867155363932948,-0.027464233538640137,-0.18024746050518692,-0.09771408548910854,-0.06529176822427352,-0.10187782027930772,0.05364482660553535,79
4,744.1112914562225,364.6048938074781,0.0031843662261962892,0.0011161148141802528,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",-0.0948317380981325,-0.027069251408599282,-0.26619609504056707,-0.14774760222501038,-0.06382577698166947,-0.11993409275079574,0.08314843917735641,91
5,15.03955626487732,0.06856024905328902,0.0032382965087890624,0.0009865105746883693,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",-0.13560204905046946,-0.027726051023260423,-0.18410485478751593,-0.09960995714662446,-0.06402688399264678,-0.10221395920010341,0.05446901013993348,85
6,13.679069471359252,1.1410856270674767,0.003922605514526367,0.0007863158756676337,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",-0.09424978782573201,-0.02729201110635282,-0.18415995725135192,-0.10126881362581108,-0.06426623401695863,-0.09424736076524129,0.051991273541006064,73
7,13.062249326705933,0.09590302425392638,0.004814291000366211,0.0012188802515970948,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",-0.13867155363932948,-0.027464233538640137,-0.18024746050518692,-0.09771408548910854,-0.06529176822427352,-0.10187782027930772,0.05364482660553535,79
8,973.0200707435608,0.08347862205134694,0.003465557098388672,0.0009924295811284257,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",-0.0948317380981325,-0.027069251408599282,-0.26619609504056707,-0.14774760222501038,-0.06382577698166947,-0.11993409275079574,0.08314843917735641,91
9,588.9425229549408,470.4747000730357,0.0030121803283691406,0.00025758375195581736,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",-0.13560204905046946,-0.027726051023260423,-0.18410485478751593,-0.09960995714662446,-0.06402688399264678,-0.10221395920010341,0.05446901013993348,85
10,12.654773616790772,0.03246100392177121,0.002901506423950195,0.0005813694648688199,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",-0.09424978782573201,-0.02729201110635282,-0.18415995725135192,-0.10126881362581108,-0.06426623401695863,-0.09424736076524129,0.051991273541006064,73
11,776.2168917179108,381.8648479751113,0.004560232162475586,0.0007773808933129267,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",-0.13867155363932948,-0.027464233538640137,-0.18024746050518692,-0.09771408548910854,-0.06529176822427352,-0.10187782027930772,0.05364482660553535,79
