,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,17.801147127151488,0.32592874689570106,0.0036984920501708985,0.0008271030688700477,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.061572065227124995,0.04019124957592035,0.03530674161078062,0.035692482322550734,0.11720897962392396,0.057994303672060134,0.031139119026616868,6
1,16.795952796936035,0.8431870301965967,0.004178047180175781,0.0008971561942385604,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.07194028454395951,0.04146094645609688,0.03783307966609473,0.04493432879173276,0.1204166867278813,0.06331706523715304,0.03098314100789991,1
2,14.051963281631469,0.643205404017461,0.003822469711303711,0.0003337679789985938,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.06043005270942625,0.042076188099816614,0.03391100476410647,0.03712186643680182,0.10844100506756649,0.05639602341554353,0.02759376879648556,13
3,13.666197109222413,0.4616998630775295,0.004028224945068359,0.0009120203764761467,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.023546852977103794,0.03426495597254475,0.005273422724594745,0.02491104348765727,0.10368020425592328,0.03833529588356477,0.03399564904498715,70
4,17.26964545249939,1.0794411622794875,0.004761362075805664,0.0008523408462768975,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.06393202338978787,0.03346013040721174,0.036098217975246594,0.03180998617586672,0.11608338480147096,0.05627674854991678,0.032130454691120774,14
5,17.483432388305665,0.5394300433224029,0.005071115493774414,0.0011756242192951882,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.06737806026902893,0.03922429539353112,0.037350445478998906,0.04384795194349522,0.1194804105796442,0.061456232732939674,0.030942762725744907,2
6,14.504872751235961,1.7920381437215374,0.003889036178588867,0.0011751023306887784,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.06113046097080277,0.03840630772574427,0.033484762441570615,0.03212351938259195,0.11015643861364754,0.05506029782687143,0.029466545535718876,18
7,12.165808963775635,0.38350506833903386,0.004280805587768555,0.0014562058141798454,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.02555039200284981,0.040830618174215405,-0.00984547217206,0.03707140588591362,0.10478168212693473,0.03967772520357071,0.03714505590609997,66
8,18.08846139907837,0.9994379947620137,0.004662847518920899,0.0010663278304108696,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.06641531688382696,0.030334127609095263,0.03153159266973682,0.02849432496092741,0.11169088400554039,0.05369324922582537,0.032240812687211386,24
9,17.47946195602417,1.3967181766975645,0.004256057739257813,0.0006411350250744612,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.07059291628442388,0.030782771132386033,0.03168164239851212,0.042375318394239025,0.11449999965512259,0.05798652957293673,0.031712441607881954,7
