,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
25,7.616323614120484,1.6456984127434242,0.0061073780059814455,0.0063006184136710445,0.01,5,1,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.15591419580845778,0.32789251855294543,0.1545209271507445,0.13728990945881592,0.10927797464324118,0.17697910512284096,0.0773067058359729,242
26,6.727104949951172,0.7913372671529805,0.0029941558837890624,0.0005297938639157578,0.01,5,1,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.4}",0.13007307722017836,0.3564174924984522,0.38425209019088646,0.1559421933337467,0.1235290967036351,0.23004278998937977,0.11539591193464535,197
27,6.992155933380127,0.8158953292761638,0.003349781036376953,0.0006907398457154487,0.01,5,1,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.1}",0.16771473639512735,0.49714590600417985,0.4676625688394731,0.14186628805548251,0.11755332764335757,0.27838856538752405,0.16759142268528404,112
28,7.000282716751099,1.3949228442886452,0.002779245376586914,0.00020519195513289538,0.01,5,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1}",0.14910705215642084,0.3169489828058001,0.44322486009696604,0.1353522503254433,0.09043982225659408,0.22701459352824488,0.13263431837679018,203
29,7.163664960861206,1.0776003640198033,0.003180408477783203,0.000511912452627124,0.01,5,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.18629316837163412,0.39476713890266757,0.5434532064021995,0.14564374116864276,0.108201922147941,0.27567183539861695,0.16663287624359635,129
30,6.415910053253174,0.5183988568483372,0.0032326221466064454,0.0011508093383987886,0.01,5,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.4}",0.17368361359949602,0.48998577758959716,0.5573981083154494,0.14323820366880768,0.12068973130193184,0.2969990868950565,0.18707518123803363,65
31,7.380517101287841,0.4555853983637108,0.0034828662872314455,0.0008987973833879748,0.01,5,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.1}",0.19899718170858305,0.5441655668291354,0.5704263521043191,0.15486947737700985,0.12489525211101737,0.31867076602601296,0.19643337753566575,21
32,7.571989059448242,0.8050221857909631,0.0030387401580810546,0.0006175456640636276,0.01,5,10,1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1}",0.17227142963351894,0.40757592943189225,0.5447156490060983,0.14110162690357353,0.12341114213839754,0.2778151554226961,0.16837125538430672,116
33,8.040457916259765,0.8177054572635809,0.0036875724792480467,0.001003887766254827,0.01,5,10,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.7}",0.1717662641990385,0.4651577218385977,0.5719561035892278,0.15927020125045843,0.1191178970161918,0.2974536375787028,0.1844840795233289,64
34,7.081731605529785,0.5671544938152709,0.003643226623535156,0.000688691970530276,0.01,5,10,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.4}",0.17896190991486582,0.5242722866326139,0.5842556101017917,0.15867576355829405,0.13251511496737844,0.3157361370349888,0.19623206983239114,24
35,7.031596040725708,0.47159094922686245,0.004270744323730469,0.0006772843892048312,0.01,5,10,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.1}",0.1883389539600816,0.5543619137827787,0.6138568669651822,0.16539972244465884,0.12362607298510109,0.3291167060275605,0.21007636198597948,4
36,10.17978482246399,4.7463342527193735,0.004260015487670898,0.0011116540718781038,0.01,7,1,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1}",0.03307838626686588,0.2488432959403697,-0.6143818722418959,-0.014068622470593484,0.06780897214981363,-0.055743968071088036,0.2931693310947192,278
37,9.818099212646484,2.357017932397711,0.00415492057800293,0.0006431187976112106,0.01,7,1,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.7}",0.1527994534504894,0.3227700036086977,0.158970552613944,0.1410778671513807,0.10874545731229279,0.1768726668273609,0.07497816020100648,243
38,9.32382025718689,0.9982411691624433,0.00446925163269043,0.003050277043748966,0.01,7,1,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.4}",0.1293828541138451,0.35981394490635477,0.3799591009570288,0.15733321913810683,0.12885867307911958,0.23106955843889104,0.11398904471407947,195
39,10.064194440841675,0.7389571960055566,0.004774951934814453,0.0016214049107474142,0.01,7,1,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.1}",0.16221279101626318,0.49789581774111724,0.46897650500604815,0.1405319217011215,0.12242389729720826,0.27840818655235167,0.16812699788592664,111
40,9.720470094680786,1.5856648169880423,0.004452562332153321,0.0023423043801880563,0.01,7,5,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1}",0.10740983381616342,0.30614303793573017,0.4693985575591585,0.11992558505535533,0.08394682088272432,0.21736476704982635,0.14885391686456323,214
41,10.654855346679687,1.4255263335958062,0.0034523963928222655,0.0004933355856098281,0.01,7,5,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.7}",0.1791644677568477,0.3962910709432794,0.5468829038332114,0.1466010599927372,0.11376690322329674,0.27654128114987453,0.16750331822441894,125
42,9.129232740402221,0.6294121247100003,0.004472064971923828,0.0012385555030794597,0.01,7,5,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.4}",0.17009032297658855,0.49565100437860554,0.5652804372946274,0.1512298520521289,0.12943969135649247,0.30233826161168853,0.18800297262441862,52
43,9.267659282684326,0.5479677557825239,0.003663158416748047,8.095124994485773e-05,0.01,7,5,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.1}",0.19710706267985711,0.5497026805680234,0.5775275943766136,0.15664566023278736,0.1251771118372106,0.3212320219388983,0.19940885940764852,13
44,10.504559755325317,1.577782699716409,0.003652811050415039,0.0005723758480962084,0.01,7,10,1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1}",0.16614838105374863,0.3992838802660085,0.5373687303279752,0.14974744800814432,0.12382578573746506,0.2752748450786683,0.16411823520522648,132
45,10.778818082809448,1.1042827127289605,0.004063177108764649,0.001545360780534231,0.01,7,10,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.7}",0.17705557792764248,0.47688720232234305,0.5725726701187264,0.16011444556260268,0.12512341506894464,0.30235066220005186,0.18483637845039944,51
46,9.33521876335144,0.4048175986577816,0.0037786483764648436,0.0005704995700661795,0.01,7,10,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.4}",0.1835238240831416,0.5315402054991196,0.600755546236895,0.16008407065537145,0.13688997638327693,0.32255872457156093,0.20063316362365613,10
47,8.711661958694458,0.500359761769269,0.0038195133209228517,0.0004018206434988807,0.01,7,10,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.1}",0.1888502388443618,0.5558182779526426,0.6180847042902966,0.16604389925528273,0.12125695723063157,0.33001081551464306,0.21183257864123156,3
48,13.986189937591552,4.728313559424295,0.004088973999023438,0.0008991580186167529,0.01,9,1,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 1}",-0.06964028604414874,0.20604179217912133,-0.5979281768385349,-0.03734893662194083,0.024758956993489845,-0.09482333006640267,0.2690248031747017,285
49,15.226665163040161,2.8469398323832094,0.003715372085571289,0.0004442388734657765,0.01,9,1,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.7}",0.14594592264325612,0.30473138294811786,0.17915739219672677,0.12832207747724722,0.11442722552044571,0.17451680015715873,0.06861250190936155,244
50,13.184719800949097,1.566060924814051,0.0035653114318847656,0.0002594906019065586,0.01,9,1,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.4}",0.12830089770969744,0.359498988790216,0.3752869193991438,0.15592095558908703,0.12889907140513468,0.22958136657865583,0.11307449824492345,199
51,11.520764207839965,0.6301046373944814,0.003699970245361328,0.0006127610628116218,0.01,9,1,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 1, 'subsample': 0.1}",0.1640798696252932,0.4989163790776229,0.46600624346630515,0.13838543361628874,0.12239067720886143,0.27795572059887425,0.1678300741311708,115
52,13.810232543945313,2.5496392779698867,0.004910945892333984,0.001089475082663831,0.01,9,5,1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 1}",0.1103974768557191,0.29888423568078504,0.5041117407672135,0.1183448227112519,0.09062513084550317,0.22447268137209458,0.15869878664021297,206
53,14.55545687675476,1.5173830974675493,0.004520320892333984,0.0008806070387684365,0.01,9,5,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.7}",0.16346614431725526,0.4038542422715651,0.5455939860434256,0.146974604637643,0.11982057194432316,0.2759419098428424,0.16895623266178889,127
54,12.333957290649414,0.6791669233764116,0.004647684097290039,0.0016005161524452625,0.01,9,5,0.4,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.4}",0.1681334510284902,0.4961347450229415,0.5660760205750461,0.1521266800764789,0.13029618486635264,0.30255341631386184,0.1883015547517768,50
55,12.089540481567383,1.3780702330517065,0.004712486267089843,0.0004590063463551936,0.01,9,5,0.1,"{'learning_rate': 0.01, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.1}",0.1988782570654435,0.549581581021682,0.5789769483837595,0.153792518085472,0.12437226620270658,0.32112031415181275,0.2001679797101042,14
