,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,15.604720163345338,2.847693083410014,0.0033377647399902345,0.00021979542818662402,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.053043134567726136,0.04812664615200324,0.06915359999900206,0.021908847885556693,0.023697649917721053,0.04318597570440184,0.01804661922367404,7
1,12.062729549407958,1.0740743237210086,0.0036812305450439455,0.001093908365593284,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.05429360925509652,0.05198304539074261,0.06497924109813147,0.027907260324974703,0.022207417826281217,0.044274114779045304,0.016391053509440798,3
2,9.836485815048217,1.196799664236278,0.00281219482421875,0.00017893706850478154,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.04732747055170061,0.04959356585686647,0.06681328927475938,0.023102521874841075,-0.0021665123213561177,0.03693406704736228,0.02400508536229335,31
3,6.396724796295166,1.0788400488784358,0.004057836532592773,0.0015211769795031378,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.028392457931330495,0.049347509109037735,0.06286219812038174,0.02159440385184086,0.009487692848157647,0.034336852372149694,0.01925721534562269,46
4,13.735875749588013,2.9476143593245836,0.0046764850616455075,0.0019286008980093018,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.047822895964712675,0.047389114366832796,0.07260111428888949,0.02615348180146615,0.021822297850388583,0.04315778085445794,0.018171001003337697,8
5,12.08818302154541,0.9267650184372194,0.0032358169555664062,0.00038855426286651425,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.05257715502853011,0.05270665897918747,0.06520431506112068,0.027590285827406524,0.020942746994917827,0.04380423237823252,0.016731530036027772,5
6,8.790473699569702,0.6113777989470697,0.003242969512939453,0.0004701930165083498,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.03892390249649835,0.048799922117574,0.06516917144002421,0.024522440834574333,0.00388743457890639,0.03626057429351546,0.020908560457526346,36
7,7.771381139755249,1.0787118351672293,0.003621625900268555,0.000757185508310766,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.04346347836364661,0.04789407340030949,0.06154129913369433,0.016511656752301263,0.012671060998009076,0.036416313729592156,0.0188292261373904,35
8,14.976041221618653,2.4901791746529747,0.004715585708618164,0.0013417592387454462,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.039109372183003255,0.041265294311257805,0.06917241442087585,0.014244616350615025,0.02225016286185122,0.03720837202552063,0.01893596853801869,29
9,13.36318235397339,2.3414489933286604,0.0033493995666503905,0.0006551589263000074,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.047039706413467886,0.049349939513040564,0.06587416602190899,0.02556882571658803,0.01634847924127736,0.040836223381256566,0.017723476974320505,15
10,8.968602323532105,0.6166926620569003,0.003235912322998047,0.0007721854710684931,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.0360131024056487,0.04945455648339758,0.065679485520721,0.022928175836762543,0.009586130065931675,0.036732290062492304,0.0196355849965465,32
11,7.754568004608155,0.869157608537658,0.0029764652252197267,0.0007545659495136084,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.033607912401272255,0.05088429728060262,0.04924756623561377,0.01816110281271288,0.0066287163055418485,0.03170591900714868,0.017271162674454922,58
12,15.869882011413575,2.344550788133394,0.0037146091461181642,0.0006698761651223803,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.07143414248829394,0.04357433130682553,0.057588693875351815,0.02939874180886415,0.02268131848737498,0.04493544559334208,0.017892867847568893,2
13,15.567470598220826,1.0784006201295093,0.004243993759155273,0.0009412504567449563,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.06227093015034668,0.0465233152909974,0.06477199530087485,0.030794563932295405,0.006263596684131678,0.042124880271729205,0.021691053936476,10
14,12.203943634033203,1.0090754341843944,0.003420591354370117,0.0005373590257293145,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.04847952301044278,0.051435739606402464,0.07108152411458124,0.02701916155667805,-0.015432218345958981,0.03651674598842911,0.02949341383094008,33
15,10.360355138778687,1.0909752163547732,0.0037319183349609373,0.0010210724894232281,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.03051858610373115,0.04505802502026113,0.055862005365517,0.030173330483004746,-0.0004083692084155821,0.03224071555281969,0.018949677047444574,54
