,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
21,8.585384607315063,0.045141151228163263,0.0024323463439941406,0.0002936028919598155,0.01,11,0.7,"{'learning_rate': 0.01, 'max_depth': 11, 'subsample': 0.7}",-31.95226394826885,-24.90234164113462,-27.309078949453394,-24.15181221178174,-29.348244872865372,-27.532748324700794,2.87151327259245,79
22,7.875627183914185,0.569831654589182,0.0023857593536376954,0.00027051626335714544,0.01,11,0.4,"{'learning_rate': 0.01, 'max_depth': 11, 'subsample': 0.4}",-31.61307327991438,-24.640861776904185,-27.54917911852692,-24.35951263473641,-29.588145345236082,-27.550154431063596,2.803743793924367,85
23,7.508521556854248,0.04813855532844517,0.002951526641845703,0.0006475389898873934,0.01,11,0.1,"{'learning_rate': 0.01, 'max_depth': 11, 'subsample': 0.1}",-34.90980822302652,-27.24236198864713,-29.902454542888893,-26.458102384673285,-32.102910945592726,-30.12312761696571,3.118068967069606,91
24,2.3697906494140626,0.02263271332280581,0.0024361610412597656,0.00025779573759604035,0.05,2,1,"{'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
25,2.3229527950286863,0.12107030126715375,0.0025536060333251954,0.00035308816305185245,0.05,2,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
26,2.124509811401367,0.043602135216383925,0.0021029949188232423,0.00011269656596863684,0.05,2,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
27,2.1336073875427246,0.0474053201401776,0.0024718284606933595,0.0004929334330206756,0.05,2,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
28,2.2812753677368165,0.0572940671698619,0.0029416561126708986,0.0004539817910393908,0.05,3,1,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
29,2.3327359199523925,0.030899519918067626,0.002206850051879883,0.00020908661813832054,0.05,3,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
30,2.136706829071045,0.12611295512050238,0.0023031234741210938,0.00027516193853422235,0.05,3,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
31,2.102684259414673,0.0579282222596842,0.002367734909057617,0.0002925939400647323,0.05,3,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
32,2.513962459564209,0.02781177077058019,0.0022817611694335937,7.455141197581269e-05,0.05,5,1,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
33,2.376090717315674,0.1303832519583312,0.0022325992584228517,0.00012233697553960004,0.05,5,0.7,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
34,2.1353785514831545,0.05519905847886538,0.0019808292388916017,0.00012698321246707117,0.05,5,0.4,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
35,2.135028028488159,0.05453474971995588,0.0023846149444580076,0.00034380939221002286,0.05,5,0.1,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
36,2.23884539604187,0.03639474616296233,0.0025150299072265623,0.0002667199375035183,0.05,7,1,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
37,2.324128007888794,0.0348890489209797,0.0025478363037109374,0.0004314636356715148,0.05,7,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
38,2.139454650878906,0.10200001558870901,0.0021077632904052735,0.00010504546187794481,0.05,7,0.4,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
39,2.0590375423431397,0.027753375359736644,0.002187347412109375,0.0001593222481605115,0.05,7,0.1,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
40,2.342526388168335,0.04590253847857645,0.002537393569946289,0.00037868168149156973,0.05,9,1,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
41,2.3224016189575196,0.07400613991908063,0.0026048660278320313,0.0005288629619488539,0.05,9,0.7,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
42,2.1277749061584474,0.012856632350756708,0.0021096229553222655,0.0002450000084318428,0.05,9,0.4,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.4}",-0.22292640443908773,-0.17587906568338574,-0.133994056233101,-0.09528562923641126,-0.18295257176615864,-0.16220754547162888,0.04376891651109809,67
43,2.1363148212432863,0.05316235387990441,0.0022399425506591797,0.0003175790960955516,0.05,9,0.1,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.1}",-0.2226166264767504,-0.17564814442891885,-0.13344898009474382,-0.08723546730699816,-0.18330111472190547,-0.16045006660586333,0.04627584544656588,61
44,2.2380271911621095,0.05080585408690242,0.0023595809936523436,0.00023132345135410082,0.05,11,1,"{'learning_rate': 0.05, 'max_depth': 11, 'subsample': 1}",-0.2201653323876187,-0.17363724665258862,-0.12836672240294922,-0.09175594243744922,-0.18107657178848835,-0.15900036313381882,0.04450389392119112,55
45,2.2913894176483156,0.03397931264918646,0.0022965431213378905,0.0005104861167063163,0.05,11,0.7,"{'learning_rate': 0.05, 'max_depth': 11, 'subsample': 0.7}",-0.21976612623735314,-0.17380180631080333,-0.12946486993313178,-0.09140337896082373,-0.1775835779899706,-0.1584039518864165,0.044038200817195276,49
