,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,12.029202890396117,3.4590227292208424,0.003505516052246094,0.00029943412212359873,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.5989073948023746,0.6085429450073478,0.6234239197243998,0.6341146812029497,0.6132282057739651,0.6156434293022075,0.012149635473404273,109
1,11.4792799949646,1.613824286231236,0.004155015945434571,0.0011039732156659817,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.6047472399253782,0.6149310423597198,0.6287246990008959,0.633316006668546,0.6142331941093232,0.6191904364127726,0.010409193166406814,74
2,8.985178470611572,0.9846552978035772,0.0028429508209228517,0.00026469064432652046,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.6050441135543851,0.6157650148172993,0.6236099095888767,0.6311816739216758,0.6154570997964757,0.6182115623357425,0.00876721522111642,84
3,6.63271017074585,0.8638499118274374,0.0038850784301757814,0.0012410193725194757,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.6028248569674577,0.6029236568047396,0.6174947145619726,0.6255721705556616,0.6025884030649579,0.6102807603909579,0.0095368568184332,170
4,9.726738023757935,1.992344178386053,0.003943109512329101,0.0009242346894597518,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.5986725268280378,0.6080359716938921,0.6275495247910783,0.6338473132319133,0.6132194022946758,0.6162649477679194,0.012829387537084878,101
5,11.114755582809448,1.0335957963041875,0.0035446643829345702,0.0007082896613202235,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.6054742905823554,0.6148197861783555,0.6256101543254682,0.6336228794416183,0.6143509683135371,0.6187756157682669,0.00979084777146823,79
6,7.437329435348511,0.38738464507455045,0.003534221649169922,0.0005996193534953389,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.6020481121561443,0.6129731533347993,0.6225401151934229,0.6318799069580461,0.6148054159277329,0.6168493407140291,0.009965757971622467,94
7,7.017267465591431,0.8353463742893766,0.0032407760620117186,0.0005458268825324426,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.6028738515748,0.6049786034026483,0.6168555024412591,0.6261457276110528,0.6027208008777898,0.61071489718151,0.00931783450098175,167
8,10.506457042694091,2.2000581919146036,0.003365945816040039,0.00047666161166840123,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.5991735615938154,0.6089357061868494,0.6255340830964227,0.6343898343220287,0.6142733807589029,0.6164613131916038,0.012361514374030273,97
9,11.002386140823365,1.7397888327893827,0.0030452728271484373,0.0002683221371654541,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.6051018464962629,0.6142923839034484,0.6218322969126051,0.6323403214706728,0.6142036927669123,0.6175541083099804,0.009097889338146802,87
10,7.868663883209228,0.9645658012957172,0.003001499176025391,0.00085350101004955,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.6023344338929291,0.6151141180585722,0.6235609745153714,0.6301243850827154,0.6150235747344766,0.6172314972568129,0.009354886982313218,92
11,6.717147636413574,0.22248747068744262,0.003730010986328125,0.001437222042749723,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.6051804696865486,0.6024163805602487,0.6156371115396764,0.6280061573879745,0.5964367098780534,0.6095353658105004,0.011132127388081269,175
12,12.369873285293579,1.717805544160824,0.0038955211639404297,0.0004966755845356276,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.6151657536648482,0.6249223226952467,0.6409066474371623,0.6353711379524218,0.6226002574702862,0.627793223843993,0.009209219693960267,19
13,11.111785173416138,0.7226668207036633,0.0035796165466308594,0.0005809161517002035,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.6164367046501738,0.6254749799820603,0.6348336597383729,0.6400923634344511,0.623813913276312,0.628130324216274,0.008371954184543994,13
14,9.203275108337403,0.5629252970308837,0.0030775547027587892,0.000559183448692154,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.6145774594851104,0.6209338310903305,0.6342660563940885,0.6371544345750225,0.6261688760418198,0.6266201315172744,0.008330609843921633,35
15,8.801165246963501,2.27212048555167,0.0032506942749023437,0.0013528592356302957,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.6107459384279594,0.6079002213744835,0.6155236410596542,0.62835551880682,0.599042183063632,0.6123135005465099,0.009651046614283326,154
