,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,12.225703573226928,0.6491525354594614,0.0033929824829101564,0.00061049330078892,0.01,2,1,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 1}",0.5275344459430481,0.4969213059934936,0.4722269898917588,0.4403539548343871,0.48490466867403703,0.48438827306734494,0.028656077202885946,165
1,11.42308874130249,0.8950162999881471,0.0037530899047851563,0.00019611974365936098,0.01,2,1,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.7}",0.5290275820426665,0.5119333454843552,0.4773359168342014,0.4466849699018838,0.484138752389877,0.4898241133305968,0.028548184467699286,121
2,9.916414070129395,0.46933225036929455,0.003406381607055664,0.00037213969599621147,0.01,2,1,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.4}",0.525856734020156,0.510331688210366,0.47417532196331924,0.43822802443651976,0.4861842457645468,0.48695520287898153,0.0303250617200708,147
3,9.179452323913575,0.3055568488164894,0.003403186798095703,0.0005843449005456408,0.01,2,1,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 1, 'subsample': 0.1}",0.5049688693095424,0.4865742109893837,0.44926672571685733,0.427245735987126,0.4778023941029652,0.4691715872211749,0.027614373284825446,220
4,10.85570411682129,0.6449032055668164,0.003864288330078125,0.0005266821074556947,0.01,2,5,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1}",0.52655817610059,0.4996055611501553,0.4707805909304923,0.44234012706727144,0.4849033290824323,0.4848375568661883,0.028150801681830696,163
5,10.859701251983642,0.26080480026286257,0.0037337303161621093,0.0005577202981972336,0.01,2,5,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7}",0.5293337635646675,0.5127261544469663,0.4776702199797963,0.4454573030061195,0.48484242806465194,0.4900059738124403,0.02907335120958681,120
6,9.343740701675415,0.4654929259841473,0.0037456035614013674,0.0004378828207270914,0.01,2,5,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.4}",0.5257244566539617,0.5093062968447541,0.4769105399109893,0.4437045412229066,0.4877822792668427,0.48868562277989086,0.028141974762793318,130
7,7.741427612304688,0.2829061619310501,0.003022432327270508,0.00013496109019692129,0.01,2,5,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.1}",0.49931376199270594,0.48921467667264096,0.4493959977919565,0.4296314543044262,0.4827470203739086,0.47006058222712765,0.026249240018505142,218
8,11.171875858306885,0.3071302612469771,0.003336381912231445,0.000604572473957967,0.01,2,10,1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.5267939647531367,0.5044744569084223,0.4712578335725348,0.44112040229751204,0.4823420718105115,0.48519774586842346,0.02914489752747417,160
9,10.69379768371582,0.7471198110841158,0.00335845947265625,0.0006629321364865062,0.01,2,10,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.5279846284960285,0.5138299711034262,0.4780004684490726,0.4461085523198277,0.48478797352684055,0.4901423187790391,0.028664303265410123,118
10,9.156539058685302,0.2936863638792253,0.003154563903808594,0.0005863404494975452,0.01,2,10,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.5178848124073627,0.5129717295952687,0.476308879665327,0.4372171552627675,0.4886503935648272,0.4866065940991106,0.029061947689905953,151
11,9.004394721984863,0.44830636956086417,0.0032937049865722655,0.0006014560577569903,0.01,2,10,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.49899740696670314,0.4755032817394682,0.44355247079554627,0.43339899559572714,0.4829894975240797,0.4668883305243049,0.0246193243466055,225
12,12.44477334022522,0.48317740121560715,0.004720449447631836,0.00042312733047008286,0.01,3,1,1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.5409204884840677,0.5283930801660707,0.48453505916100326,0.45849827619952066,0.475595959034134,0.4975885726089593,0.03165025484197224,66
13,13.585447645187378,0.5965064151869557,0.0042724132537841795,0.00023780631605230048,0.01,3,1,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.5445450731631842,0.5257863598639808,0.4835898393002348,0.46037026089900135,0.48628041572429914,0.5001143897901401,0.030584869007831677,44
14,11.289164304733276,0.7677490580428156,0.004038476943969726,0.00038492936472834556,0.01,3,1,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.5358627240336931,0.5294318738575765,0.48045337753683937,0.4583645389369847,0.49008750096920306,0.4988400030668593,0.02952789160825199,56
15,9.551645660400391,0.580985810743945,0.003650951385498047,0.000532079515915118,0.01,3,1,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.511623070119245,0.4908792257087886,0.45434763557324187,0.4381621246300502,0.4916370275604468,0.4773298167183545,0.026931760984379813,194
