,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,21.105389833450317,0.4699612020774439,0.004908514022827148,0.0013683476685104874,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.06324609687584859,0.0886048217898725,0.03791395566981948,0.09572769859754415,0.06968698578369947,0.07103591174335684,0.020385856515374598,7
1,20.083287000656128,2.7039310097194313,0.004419946670532226,0.0015754558892232685,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.05864713082372763,0.08660604866001143,0.05725443126458618,0.10226881871305027,0.06932374060338875,0.07482003401295285,0.017278126990495683,1
2,16.85762357711792,0.5765207655416903,0.0043126106262207035,0.0008658114235095246,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.05540315559629816,0.07997698200975412,0.05205695039114666,0.10187794360648084,0.05717112008640246,0.06929723033801645,0.019041402722809405,11
3,17.07343735694885,0.7616216758408987,0.006519937515258789,0.0017542104635706857,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.04976372616049407,0.06632911196163083,0.03636546996571188,0.09626503350647997,0.04291448875953641,0.05832756607077063,0.021431342205367417,23
4,21.50203914642334,1.870649400613081,0.006011819839477539,0.0007605985192703144,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.06499566248896727,0.08261822159678345,0.029403510171379876,0.10268649366270366,0.06677242276059614,0.06929526213608608,0.02411919875165522,12
5,23.962234354019166,0.4307756280139718,0.005985546112060547,0.001242256457403293,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.050017640197353996,0.09086172468293874,0.050331539571614625,0.11042282443782603,0.06679197743865706,0.07368514126567809,0.02365480673857841,3
6,20.058309316635132,3.9058220359821862,0.004242992401123047,0.00045382746003740066,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.04398259152006467,0.079128688974069,0.05071447883270652,0.10589443390414432,0.05406554569789135,0.06675714778577517,0.02289937379003926,14
7,17.622991704940794,1.3448395985422872,0.0062773704528808595,0.0011405337139673926,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.03403470003857101,0.06106458072727128,0.03658484668708295,0.09320052869960038,0.044026235815939785,0.05378217839369308,0.021852822515093743,28
8,37.35121040344238,1.3862429166480414,0.006926918029785156,0.0009131928647010796,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.048597225947448974,0.08450034131083084,0.022149077334789324,0.10732164495086916,0.04927183140519831,0.06236802418982732,0.02996456679641829,18
9,35.259943103790285,3.1772942614901574,0.005773591995239258,0.0015564438927199301,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.02639251946526444,0.08652077651199164,0.02134490110910814,0.1115928750794819,0.06059864822743044,0.06128994407865531,0.03458581895804466,20
10,30.787007570266724,1.732940644309137,0.005741786956787109,0.0009994941508144747,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.037893101563219456,0.08056103555984062,0.03544197646753733,0.10996013146110817,0.06261598680833091,0.06529444637200729,0.027846974601455063,16
11,26.163733959197998,0.8694147891478299,0.006598997116088867,0.0015092254652490757,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.018952896282173337,0.03852578895514103,0.006349682472112761,0.07347998754426366,0.02034087880961022,0.0315298468126602,0.023350250018784987,46
12,46.884924268722536,3.164116214560944,0.008261156082153321,0.0007580463948676564,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.031282595904332244,0.07310957290480691,0.006144306086157236,0.09865285397452073,0.040049437197703264,0.04984775321350408,0.03247680239529831,34
13,48.88158926963806,2.1539359172341825,0.006478071212768555,0.0012642061468402237,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.009594719672875951,0.08344109611494555,0.017057466182408332,0.1128845433609641,0.0558762808884512,0.05577082124392903,0.03913716572174258,26
14,39.49931101799011,3.9669288956510407,0.006876134872436523,0.0014807575582396128,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.014989873830624445,0.07806312816099814,0.02821491274639487,0.09527609656399982,0.047071302180800134,0.05272306269656348,0.03003086732668617,29
15,30.981785583496094,2.4582087154176175,0.0070836544036865234,0.0007429967594730345,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",-0.0034343236784883935,0.026542775954631947,-0.014723628419022194,0.05794226410628467,-0.011085836912231084,0.011048250210234988,0.02757890989359476,60
16,62.357788705825804,2.043730958836208,0.006635046005249024,0.0021308825790991356,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",-0.012095445331725463,0.06556972159561292,-0.009349859153543472,0.07678255333464246,0.03972039917894543,0.032125473924786374,0.037003103348641944,45
17,65.21816325187683,5.624953615792386,0.006200742721557617,0.0016697810142534575,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.009165279914569169,0.0811435579588824,0.014291886186695635,0.10960052764073835,0.04492342601548649,0.05182493554327441,0.038662145591487236,32
