,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,10.085254955291749,0.20602473884875921,0.003692817687988281,0.00019427450688909418,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.1203942158389818,0.07182290375986833,0.07622746717702467,0.06659149639714568,0.07912370008253478,0.08283195665111105,0.019252249521088678,7
1,9.530242013931275,0.8530322149797605,0.003166532516479492,0.0004770760557638392,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.12286187104332669,0.07459081893736674,0.07869021469854309,0.0682064184076786,0.08088150816310147,0.08504616625000332,0.0193941301477639,3
2,8.374195528030395,0.13788785593811162,0.003143453598022461,0.0005227043297465289,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.12112666521829007,0.06965796064310381,0.07845331821682977,0.0676389826895426,0.0718175812395011,0.08173890160145347,0.020026884063174658,11
3,8.149053573608398,0.4127448669905407,0.0036613941192626953,0.0005003114895435604,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.11293719965841154,0.06426569122008552,0.07356367054811552,0.050583978434629806,0.05857105145126229,0.07198431826250093,0.021804129530835884,24
4,10.811813020706177,0.3869353949816795,0.004212617874145508,0.0006288201141633223,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.1213463951653545,0.06974204958597374,0.05987230087713713,0.06698530735370611,0.08514678506265116,0.08061856760896453,0.02197194895120181,15
5,11.72294249534607,0.6631765906102992,0.0036765098571777343,0.0004709584394553102,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.1314211948717784,0.06945347854032746,0.08072751228000152,0.07027500591038038,0.08346647559743658,0.08706873343998486,0.022858935548013833,1
6,9.964416980743408,1.1449179641351481,0.003561544418334961,0.0003347065833154732,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.12657937503525662,0.0648764152830531,0.08145918500281246,0.06735964803895811,0.0711219188268628,0.08227930843738862,0.022860939624128596,8
7,8.868982791900635,0.8390463982993072,0.00330204963684082,0.0004077812406393397,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.11994073611896994,0.06506231288244602,0.07396672363592827,0.0430167502558878,0.052359525817793684,0.07086920974220515,0.026719645367503573,27
8,16.11370277404785,0.3992545169423434,0.004394245147705078,0.00043234063881533263,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.11541071153422611,0.050706323479999926,0.04559992723805317,0.039851551591221224,0.08068352640330034,0.06645040804936016,0.028248224331019367,30
9,16.388039779663085,0.7040492278962251,0.004839181900024414,0.0006153891587850758,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.12610616292315402,0.057253301713602545,0.07591586604421963,0.054414775265198445,0.07669114404249566,0.07807624999773406,0.025717382738993093,21
10,13.847674369812012,0.8036418752569826,0.004381990432739258,0.0008564475317931565,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.12871274571760405,0.046223379334898174,0.07225148027948614,0.05832471291290109,0.07195622242565769,0.07549370813410942,0.028308367500906935,23
11,13.283029890060424,1.2162127606864592,0.004253005981445313,0.000655546346446951,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.11861143090630699,0.04092969689067827,0.06279715219289395,0.02413704480930201,0.033253465362342194,0.055945758032304685,0.03384123116680818,38
12,20.09607515335083,0.6704798281826252,0.005521106719970703,0.00044231617332017814,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.10962742933489544,0.025426502688205788,0.02817129098734661,0.007789072671176456,0.07163805386129851,0.04853046990858456,0.03708085706613482,45
13,20.648394107818604,0.6517984026793763,0.00529627799987793,0.0009528284899639058,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.1142307075545883,0.0429116336760208,0.06727075575980701,0.038643268962768595,0.07219603145093256,0.06705047948082346,0.02698945213972959,29
14,17.75761799812317,1.4040239483718104,0.005156564712524414,0.0006451098245118219,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.12193448932283169,0.04068842296599573,0.068079687102656,0.045212576692481576,0.05543669950545438,0.06627037511788388,0.029383678795485882,31
15,15.33304214477539,1.052981888131514,0.00546879768371582,0.00046592298710893063,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.079055856715331,0.010375831999124174,0.04719547054424311,0.0031682407334986395,0.03430990602462869,0.034821061203365124,0.027238115554066022,55
16,27.24289765357971,1.4905099382163953,0.005690240859985351,0.0009031545092798,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.090953905764522,0.005784556850538025,0.014985597703836784,-0.01655251898121546,0.05078958508088938,0.029192225283714145,0.037744615410828325,58
17,25.64761028289795,1.1730358937035281,0.004982376098632812,0.001144108241965121,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.10990195314618745,0.02260716710854549,0.05227659435607479,0.02585140011597087,0.050445377267992475,0.05221649839895422,0.03131320193757337,41
