,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,10.499162864685058,2.7511219016887094,0.0035789012908935547,0.0003531946703931349,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.16987853810134645,0.11177649142597845,0.1797244805424154,0.15535740295093148,0.21945157270820992,0.16723769714577635,0.0349464428285521,36
1,8.595740842819215,1.6985219758763164,0.0038066864013671874,0.0006063896838838907,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.1677473323512534,0.11410612226006112,0.18156890133261805,0.16060827227615004,0.23487463213551552,0.17178105207111963,0.03884353555057519,24
2,7.992483043670655,0.8711208263330327,0.003473377227783203,0.0005485420472902267,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.16632504772170065,0.11618688704578939,0.18557003606515776,0.16282920645523147,0.2242685207998486,0.17103593961754557,0.03505113178928753,29
3,6.141438817977905,0.6195759971883897,0.002744626998901367,0.0004417377689556345,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.1496673289902669,0.11263757362356197,0.1734722223910956,0.15410419866947733,0.2215862445694231,0.162293513648765,0.0355887321151582,44
4,9.433418416976929,1.8651179563071791,0.003777217864990234,0.0007213288195618893,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.17407108776875768,0.1268494021930856,0.1953766266541802,0.15695936429431923,0.22875169962836017,0.17640163610774057,0.03446574151707854,14
5,8.964943456649781,0.7417848645146925,0.0040343284606933595,0.0006782388222992202,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.18607691099058843,0.12286732678426648,0.1934573629936276,0.17029746709393256,0.24518822593264478,0.18357745875901196,0.03940006270015897,3
6,7.513566780090332,0.5426982268689677,0.0031757354736328125,0.0006526537962646785,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.18015439398890443,0.1294698001303668,0.1956459964896563,0.170606360473187,0.23901671384804912,0.18297865298603272,0.035566763281044945,5
7,7.75615816116333,0.7139583645858495,0.004039621353149414,0.0008131580912220637,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.15691018260644596,0.11812898460047272,0.1695756466218623,0.15937472026387478,0.22671400688601318,0.1661407081957338,0.03497722148527354,39
8,12.106709957122803,0.6795915160573796,0.0041542530059814455,0.00039162399212782,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.1780331342087006,0.12265239503132974,0.19078459974432682,0.15867375925739235,0.233495022781825,0.1767277822047149,0.036529201766449,12
9,13.263560152053833,0.6385102039374425,0.0046765804290771484,0.0006144907972045814,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.2000962329120386,0.1319065564502977,0.1909789075101661,0.17354825444293354,0.24810707261442033,0.18892740478597125,0.037733486135304875,1
10,11.973722982406617,0.9752845110410893,0.003768634796142578,0.00044484376932266297,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.1872546418052472,0.13255761823440348,0.19297329756572956,0.1691395192656393,0.2516347111433691,0.18671195760287773,0.03871936433647954,2
11,11.34915189743042,1.0801383200243313,0.004666566848754883,0.0009101016483651273,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.16177555726138915,0.10890713582118838,0.18229265990319832,0.16797180540736845,0.2377354497374925,0.17173652162612735,0.041299433863148834,25
12,18.274523210525512,0.35887099211372964,0.005870819091796875,0.0001767216664493192,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.15470274888185598,0.12137312466808303,0.1742721710869285,0.13431378109305714,0.2299861657004073,0.1629295982860664,0.0380492410842643,43
13,19.334372329711915,1.488972542441365,0.005159759521484375,0.0007177479494728716,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.19002337988533613,0.1256329023871393,0.18311103483065294,0.16360832901152,0.24396849531336273,0.18126882828560223,0.038518913871624635,7
14,18.262316274642945,1.9509374221117048,0.005801343917846679,0.0006003802029380304,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.19625646176582356,0.12104458572515708,0.1814791787519423,0.1643074758454618,0.25477162939733344,0.18357186629714364,0.043624447558890236,4
15,16.390098285675048,1.304530005421796,0.005400323867797851,0.0011758334880625269,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.15703668507052526,0.1139887546471865,0.16401899293296185,0.16199823489924525,0.23300868216854587,0.16601026994369295,0.03819846104021277,40
16,28.22218499183655,2.5469131530073996,0.005257511138916015,0.0007486790838050899,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.11744997647882627,0.12686682945420502,0.16338358059748892,0.12877783781346352,0.2088579197984881,0.14906722882849438,0.03371662029600309,60
17,28.128271722793578,2.1971868649793405,0.0050490379333496095,0.0008491636473110313,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.18256924500609173,0.11620501795313964,0.16710798456127995,0.15001222452663743,0.2315508261455157,0.1694890596385329,0.038070880825237435,33
