,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,26.179842519760133,2.7117550888295114,0.0059416770935058595,0.0011318642593738828,0.01,2,1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 1}",0.1563358793961135,0.10926320041650817,0.21872665097053967,0.13209145352827278,0.15933255692970705,0.15514994824822823,0.036601053488753976,25
1,20.38363027572632,2.109740868063843,0.006153106689453125,0.0009538902038357932,0.01,2,0.7,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.7}",0.1644366230555847,0.1127691631476404,0.22109414540222305,0.13207029206240817,0.1755513202116411,0.16118430877589948,0.03741077220737455,11
2,14.397791147232056,1.035589708168113,0.004347515106201172,0.001054832529980796,0.01,2,0.4,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.4}",0.1620451313833281,0.11105848011089281,0.2239212680277236,0.1447156675088208,0.17968464027272335,0.16428503746069772,0.03745576481630712,6
3,13.531869554519654,1.9592001642081653,0.0058879852294921875,0.0021048513678793663,0.01,2,0.1,"{'learning_rate': 0.01, 'max_depth': 2, 'subsample': 0.1}",0.1639524492519232,0.10808540935526223,0.22172136131054954,0.12750702687336601,0.17311316962833678,0.15887588328388755,0.03934896020806547,18
4,27.590120601654053,3.0178965540311316,0.005106830596923828,0.0016304122533861468,0.01,3,1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1}",0.15398904006499037,0.12286823772777977,0.22037120697752566,0.14424358393161818,0.16117513978861786,0.16052944169810637,0.03258166999706582,13
5,22.337638664245606,2.6173534799623446,0.00504450798034668,0.0011472724560170863,0.01,3,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.7}",0.16936611042486138,0.12391116623267828,0.22943376335187715,0.1428475747607555,0.18344212324196418,0.1698001476024273,0.0362621009013903,1
6,16.635038709640504,1.3088694153291076,0.004891538619995117,0.001468208708579635,0.01,3,0.4,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.4}",0.164862604033576,0.11991487550326951,0.22228379212241223,0.14692242247294585,0.18543365767629583,0.16788347036169987,0.03468971414441377,3
7,15.75339388847351,1.888180946954664,0.005101585388183593,0.0018486213606840325,0.01,3,0.1,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.1}",0.1611337343637783,0.10774618691112203,0.20987115867998585,0.1335741424759712,0.1795849473285117,0.15838203395187384,0.03546177051726475,20
8,102.99958562850952,129.06242831455467,0.007484149932861328,0.00112323175768203,0.01,5,1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1}",0.1489118892398572,0.11098812617424014,0.21849845524961764,0.14880420790412374,0.14285358450815933,0.1540112526151996,0.035177262802586186,28
9,349.0338104724884,5.473422442257323,0.005595493316650391,0.0016453742483474333,0.01,5,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.7}",0.17477061524397897,0.12344447331145858,0.2206105136134926,0.14793373280784894,0.17538812973007267,0.16842949294137036,0.032419807374358546,2
10,152.29309897422792,152.358115065671,0.005324220657348633,0.001213718597530648,0.01,5,0.4,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.4}",0.16209344556106686,0.12334934877625625,0.21171844201321344,0.1395109702420465,0.18603482038631147,0.1645414053957789,0.03167630152603531,5
11,20.033710622787474,0.9436433012382341,0.006658124923706055,0.0021378788453057795,0.01,5,0.1,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.1}",0.15157605924549722,0.11391142686748268,0.2088104992014317,0.12042869525530064,0.17801154703725286,0.15454764552139302,0.03555066053560987,27
12,57.85075516700745,2.0264202038062167,0.0068686485290527345,0.0013852451126802486,0.01,7,1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1}",0.1379024003813797,0.10681108279184781,0.20248094693732765,0.12824626201044376,0.12582617017615538,0.14025337245943087,0.03270626759623062,44
13,56.79957447052002,5.815985923069856,0.00569610595703125,0.0019001482559083817,0.01,7,0.7,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.7}",0.1632431173426756,0.13063069024966034,0.21681348961383196,0.13863527312372048,0.17166215541026408,0.1641969451480305,0.030348747743009233,7
14,43.172822332382204,2.9362566506132555,0.0066508293151855465,0.0012932201537518295,0.01,7,0.4,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.4}",0.15771576257545583,0.12421120143889486,0.20820978288243563,0.13127419144841246,0.17377887609300657,0.15903796288764108,0.03039947675514084,17
15,28.37407178878784,1.5363398402389812,0.006769323348999023,0.001144339098373997,0.01,7,0.1,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.1}",0.15206334480498263,0.10315047241979147,0.2161824007306038,0.11181323946300015,0.1727956227900398,0.15120101604168357,0.04135191094441281,32
16,78.364572763443,12.039282353991798,0.007184839248657227,0.0017201941860886768,0.01,9,1,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1}",0.1290972310139087,0.10960109641746929,0.16516376018053724,0.10128793492745425,0.10278682404743189,0.12158736931736028,0.023935321766749014,58
17,80.60087199211121,4.588385048148732,0.007340097427368164,0.0018347077424887342,0.01,9,0.7,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.7}",0.166129488992383,0.12652359048172268,0.21391194404094072,0.1383894245915075,0.1731311930331415,0.16361712822793908,0.030459039566899257,8
